"id","name","zipcode","latitude","longitude","state_id/id"
"fr_city_25101","PITTEFAUX","62126","50.7620533619","1.68493219669","cap_contact.fr_departement_62"
"fr_city_25102","PLANQUES","62310","50.4663856926","2.08885022364","cap_contact.fr_departement_62"
"fr_city_25103","PLOUVAIN","62118","50.3059557939","2.91794786158","cap_contact.fr_departement_62"
"fr_city_25104","BOUIN PLUMOISON","62140","50.3760980886","1.98171782386","cap_contact.fr_departement_62"
"fr_city_25105","POLINCOVE","62370","50.8615356416","2.10891305299","cap_contact.fr_departement_62"
"fr_city_25106","POMMERA","62760","50.1674967","2.44251787314","cap_contact.fr_departement_62"
"fr_city_25107","POMMIER","62111","50.1813083697","2.59512513056","cap_contact.fr_departement_62"
"fr_city_25108","LE PONCHEL","62390","50.2568499569","2.08536374004","cap_contact.fr_departement_62"
"fr_city_25109","PONT A VENDIN","62880","50.4760049841","2.88811858203","cap_contact.fr_departement_62"
"fr_city_25110","LE PORTEL","62480","50.7126100716","1.57611235445","cap_contact.fr_departement_62"
"fr_city_25111","PREDEFIN","62134","50.5049426008","2.25899233284","cap_contact.fr_departement_62"
"fr_city_25112","PRESSY","62550","50.4741367266","2.39005609292","cap_contact.fr_departement_62"
"fr_city_25113","PREURES","62650","50.573370398","1.88208837787","cap_contact.fr_departement_62"
"fr_city_25114","PRONVILLE","62860","50.1658848731","3.00801874894","cap_contact.fr_departement_62"
"fr_city_25115","PUISIEUX","62116","50.1064415329","2.68870005517","cap_contact.fr_departement_62"
"fr_city_25116","QUEANT","62860","50.1765937301","2.98518027531","cap_contact.fr_departement_62"
"fr_city_25117","QUELMES","62500","50.7344041405","2.12647655403","cap_contact.fr_departement_62"
"fr_city_25118","QUERCAMPS","62380","50.7521632","2.04535296753","cap_contact.fr_departement_62"
"fr_city_25119","QUERNES","62120","50.602495211","2.36795171734","cap_contact.fr_departement_62"
"fr_city_25120","LE QUESNOY EN ARTOIS","62140","50.3316939023","2.0384112079","cap_contact.fr_departement_62"
"fr_city_25121","QUESQUES","62240","50.7016785113","1.9419210746","cap_contact.fr_departement_62"
"fr_city_25122","QUESTRECQUES","62830","50.6645692579","1.74592527562","cap_contact.fr_departement_62"
"fr_city_25123","QUIERY LA MOTTE","62490","50.3662007463","2.98347505624","cap_contact.fr_departement_62"
"fr_city_25124","QUIESTEDE","62120","50.6805074273","2.32892065938","cap_contact.fr_departement_62"
"fr_city_25125","QUILEN","62650","50.5294762225","1.9336963946","cap_contact.fr_departement_62"
"fr_city_25126","QUOEUX HAUT MAINIL","62390","50.3010617239","2.10429355404","cap_contact.fr_departement_62"
"fr_city_25127","RACQUINGHEM","62120","50.6951552372","2.36039554568","cap_contact.fr_departement_62"
"fr_city_25128","RADINGHEM","62310","50.5466948364","2.11786981824","cap_contact.fr_departement_62"
"fr_city_25129","RAMECOURT","62130","50.3636637798","2.30659261864","cap_contact.fr_departement_62"
"fr_city_25130","RANG DU FLIERS","62180","50.4199152362","1.63418600654","cap_contact.fr_departement_62"
"fr_city_25131","RANSART","62173","50.2055666044","2.67670768859","cap_contact.fr_departement_62"
"fr_city_25132","RAYE SUR AUTHIE","62140","50.3025647802","1.9586390074","cap_contact.fr_departement_62"
"fr_city_25133","ST AUGUSTIN","62120","50.6486142358","2.30256500172","cap_contact.fr_departement_62"
"fr_city_25134","ST AUGUSTIN","62129","50.6486142358","2.30256500172","cap_contact.fr_departement_62"
"fr_city_25135","REBERGUES","62850","50.7533359346","1.95267179122","cap_contact.fr_departement_62"
"fr_city_25136","REBREUVE RANCHICOURT","62150","50.4315349497","2.54883254933","cap_contact.fr_departement_62"
"fr_city_25137","REBREUVE SUR CANCHE","62270","50.2662010324","2.34099398003","cap_contact.fr_departement_62"
"fr_city_25138","REBREUVIETTE","62270","50.2575030027","2.3638974015","cap_contact.fr_departement_62"
"fr_city_25139","RECLINGHEM","62560","50.5726869457","2.17529394025","cap_contact.fr_departement_62"
"fr_city_25140","RECOURT","62860","50.2572703806","3.02765469348","cap_contact.fr_departement_62"
"fr_city_25141","RECQUES SUR COURSE","62170","50.5183914542","1.77865917585","cap_contact.fr_departement_62"
"fr_city_25142","RECQUES SUR HEM","62890","50.8355345504","2.08017520799","cap_contact.fr_departement_62"
"fr_city_25143","REGNAUVILLE","62140","50.3165005533","2.00147322794","cap_contact.fr_departement_62"
"fr_city_25144","RELY","62120","50.5758856261","2.36150772557","cap_contact.fr_departement_62"
"fr_city_25145","REMILLY WIRQUIN","62380","50.6699885591","2.17457011207","cap_contact.fr_departement_62"
"fr_city_25146","REMY","62156","50.257089455","2.95881684722","cap_contact.fr_departement_62"
"fr_city_25147","RENTY","62560","50.5795789917","2.06891103096","cap_contact.fr_departement_62"
"fr_city_25148","RETY","62720","50.7933479687","1.78478453099","cap_contact.fr_departement_62"
"fr_city_25149","RICHEBOURG","62136","50.5790087378","2.74726959895","cap_contact.fr_departement_62"
"fr_city_25150","RIENCOURT LES BAPAUME","62450","50.0885322704","2.8804356925","cap_contact.fr_departement_62"
"fr_city_25151","RIENCOURT LES CAGNICOURT","62182","50.1942984379","2.96139723714","cap_contact.fr_departement_62"
"fr_city_25152","RIMBOVAL","62990","50.5151477103","1.98923496959","cap_contact.fr_departement_62"
"fr_city_25153","RINXENT","62720","50.8071658491","1.74101623086","cap_contact.fr_departement_62"
"fr_city_25154","RIVIERE","62173","50.232029156","2.68653803853","cap_contact.fr_departement_62"
"fr_city_25155","ROBECQ","62350","50.594171583","2.55063682467","cap_contact.fr_departement_62"
"fr_city_25156","ROCLINCOURT","62223","50.3298536154","2.78984756836","cap_contact.fr_departement_62"
"fr_city_25157","ROCQUIGNY","62450","50.0557736792","2.92417535709","cap_contact.fr_departement_62"
"fr_city_25158","RODELINGHEM","62610","50.8340533685","1.93038024618","cap_contact.fr_departement_62"
"fr_city_25159","ROELLECOURT","62130","50.3682282573","2.387937901","cap_contact.fr_departement_62"
"fr_city_25160","ROEUX","62118","50.3016559501","2.89915245765","cap_contact.fr_departement_62"
"fr_city_25161","ROLLANCOURT","62770","50.4117012202","2.1259936792","cap_contact.fr_departement_62"
"fr_city_25162","ROMBLY","62120","50.5951805534","2.38984957197","cap_contact.fr_departement_62"
"fr_city_25163","ROQUETOIRE","62120","50.6660698696","2.33842480492","cap_contact.fr_departement_62"
"fr_city_25164","ROUGEFAY","62390","50.2763576271","2.16980912233","cap_contact.fr_departement_62"
"fr_city_25165","ROUSSENT","62870","50.3713244129","1.77455343487","cap_contact.fr_departement_62"
"fr_city_25166","ROUVROY","62320","50.3992080459","2.90489431252","cap_contact.fr_departement_62"
"fr_city_25167","ROYON","62990","50.4726572315","1.99966116605","cap_contact.fr_departement_62"
"fr_city_25168","RUISSEAUVILLE","62310","50.4836257391","2.11590995942","cap_contact.fr_departement_62"
"fr_city_25169","RUITZ","62620","50.4661492425","2.59073135345","cap_contact.fr_departement_62"
"fr_city_25170","RUMAUCOURT","62860","50.2382420752","3.06500657544","cap_contact.fr_departement_62"
"fr_city_25171","RUMILLY","62650","50.5793719163","2.01782227688","cap_contact.fr_departement_62"
"fr_city_25172","RUMINGHEM","62370","50.8561596741","2.16768057488","cap_contact.fr_departement_62"
"fr_city_25173","RUYAULCOURT","62124","50.0828450646","3.01620386019","cap_contact.fr_departement_62"
"fr_city_25174","SACHIN","62550","50.4927168142","2.36659910024","cap_contact.fr_departement_62"
"fr_city_25175","SAILLY AU BOIS","62111","50.1213705437","2.59867218191","cap_contact.fr_departement_62"
"fr_city_25176","SAILLY EN OSTREVENT","62490","50.2875880806","2.99003702164","cap_contact.fr_departement_62"
"fr_city_25177","SAILLY LABOURSE","62113","50.501663993","2.70273580801","cap_contact.fr_departement_62"
"fr_city_25178","SAILLY SUR LA LYS","62840","50.6532332701","2.79249849805","cap_contact.fr_departement_62"
"fr_city_25179","SAINS EN GOHELLE","62114","50.4509698572","2.68385518781","cap_contact.fr_departement_62"
"fr_city_25180","SAINS LES FRESSIN","62310","50.4721168643","2.04894753008","cap_contact.fr_departement_62"
"fr_city_25181","SAINS LES MARQUION","62860","50.1855341097","3.07837118721","cap_contact.fr_departement_62"
"fr_city_25182","SAINS LES PERNES","62550","50.4791687953","2.34885594845","cap_contact.fr_departement_62"
"fr_city_25183","ST AMAND","62760","50.1701921167","2.56122106868","cap_contact.fr_departement_62"
"fr_city_25184","ST AUBIN","62170","50.4542149045","1.66870486737","cap_contact.fr_departement_62"
"fr_city_25185","STE AUSTREBERTHE","62140","50.3579438229","2.04425580197","cap_contact.fr_departement_62"
"fr_city_25186","STE CATHERINE","62223","50.3146043394","2.7623576742","cap_contact.fr_departement_62"
"fr_city_25187","ST DENOEUX","62990","50.4773305558","1.90952236294","cap_contact.fr_departement_62"
"fr_city_25188","ST ETIENNE AU MONT","62360","50.6654810277","1.6018617047","cap_contact.fr_departement_62"
"fr_city_25189","ST FLORIS","62350","50.6245104816","2.57921156269","cap_contact.fr_departement_62"
"fr_city_25190","ST FOLQUIN","62370","50.9379112392","2.12543329678","cap_contact.fr_departement_62"
"fr_city_25191","ST GEORGES","62770","50.351642191","2.07280932615","cap_contact.fr_departement_62"
"fr_city_25192","ST HILAIRE COTTES","62120","50.5673889188","2.39680232031","cap_contact.fr_departement_62"
"fr_city_25193","ST INGLEVERT","62250","50.8715347562","1.74383112864","cap_contact.fr_departement_62"
"fr_city_25194","ST JOSSE","62170","50.4816510992","1.66447526938","cap_contact.fr_departement_62"
"fr_city_25195","ST LAURENT BLANGY","62223","50.3076122259","2.81123049591","cap_contact.fr_departement_62"
"fr_city_25196","ST LEGER","62128","50.1836392129","2.8515731694","cap_contact.fr_departement_62"
"fr_city_25197","ST LEONARD","62360","50.6957085427","1.62300066383","cap_contact.fr_departement_62"
"fr_city_25198","STE MARIE KERQUE","62370","50.8925108938","2.15129692928","cap_contact.fr_departement_62"
"fr_city_25199","ST MARTIN LEZ TATINGHEM","62500","50.7568801196","2.2297072767","cap_contact.fr_departement_62"
"fr_city_25200","ST MARTIN BOULOGNE","62280","50.7235416991","1.64793693921","cap_contact.fr_departement_62"
"fr_city_25201","ST MARTIN CHOQUEL","62240","50.6684714182","1.88754948653","cap_contact.fr_departement_62"
"fr_city_25202","ST MARTIN D HARDINGHEM","62560","50.6112309641","2.10476829244","cap_contact.fr_departement_62"
"fr_city_25203","ST MARTIN SUR COJEUL","62128","50.228647822","2.85191979354","cap_contact.fr_departement_62"
"fr_city_25204","ST MICHEL SOUS BOIS","62650","50.5174881258","1.93606986972","cap_contact.fr_departement_62"
"fr_city_25205","ST MICHEL SUR TERNOISE","62130","50.375190709","2.36052687199","cap_contact.fr_departement_62"
"fr_city_25206","ST NICOLAS","62223","50.3086770117","2.78508314188","cap_contact.fr_departement_62"
"fr_city_25207","ST OMER","62500","50.7679781717","2.26334881482","cap_contact.fr_departement_62"
"fr_city_25208","ST OMER CAPELLE","62162","50.9450043366","2.1009180306","cap_contact.fr_departement_62"
"fr_city_25209","ST POL SUR TERNOISE","62130","50.3883542632","2.35010590037","cap_contact.fr_departement_62"
"fr_city_25210","ST REMY AU BOIS","62870","50.3683009566","1.86914301088","cap_contact.fr_departement_62"
"fr_city_25211","ST TRICAT","62185","50.8926601154","1.82664044658","cap_contact.fr_departement_62"
"fr_city_25212","ST VENANT","62350","50.6225931834","2.52541265716","cap_contact.fr_departement_62"
"fr_city_25213","SALLAUMINES","62430","50.4204336349","2.85999934529","cap_contact.fr_departement_62"
"fr_city_25214","SALPERWICK","62500","50.768362521","2.21963774504","cap_contact.fr_departement_62"
"fr_city_25215","SAMER","62830","50.6338926429","1.75485002535","cap_contact.fr_departement_62"
"fr_city_25216","SANGATTE","62231","50.9410415453","1.76958356617","cap_contact.fr_departement_62"
"fr_city_25217","SANGHEN","62850","50.7731524304","1.89264979524","cap_contact.fr_departement_62"
"fr_city_25218","SAPIGNIES","62121","50.1316392726","2.83675199369","cap_contact.fr_departement_62"
"fr_city_25219","LE SARS","62450","50.0668702821","2.78329520895","cap_contact.fr_departement_62"
"fr_city_25220","SARS LE BOIS","62810","50.2975025898","2.43161426138","cap_contact.fr_departement_62"
"fr_city_25221","SARTON","62760","50.1088396237","2.43057048265","cap_contact.fr_departement_62"
"fr_city_25222","SAUCHY CAUCHY","62860","50.2357972637","3.09028659809","cap_contact.fr_departement_62"
"fr_city_25223","SAUCHY LESTREE","62860","50.2199513579","3.11647492412","cap_contact.fr_departement_62"
"fr_city_25224","SAUDEMONT","62860","50.238640039","3.03137519569","cap_contact.fr_departement_62"
"fr_city_25225","SAULCHOY","62870","50.3538363354","1.85072788355","cap_contact.fr_departement_62"
"fr_city_25226","SAULTY","62158","50.2118204122","2.52470460058","cap_contact.fr_departement_62"
"fr_city_25227","SAVY BERLETTE","62690","50.3544160083","2.55845813427","cap_contact.fr_departement_62"
"fr_city_25228","SELLES","62240","50.6959428486","1.88964347847","cap_contact.fr_departement_62"
"fr_city_25229","SEMPY","62170","50.4962113332","1.87768243694","cap_contact.fr_departement_62"
"fr_city_25230","SENINGHEM","62380","50.6984836133","2.02702639439","cap_contact.fr_departement_62"
"fr_city_25231","SENLECQUES","62240","50.6500062435","1.93647679876","cap_contact.fr_departement_62"
"fr_city_25232","SENLIS","62310","50.5345389344","2.14734408463","cap_contact.fr_departement_62"
"fr_city_25233","SERICOURT","62270","50.2955629239","2.31306293309","cap_contact.fr_departement_62"
"fr_city_25234","SERQUES","62910","50.7907495973","2.20166097242","cap_contact.fr_departement_62"
"fr_city_25235","SERVINS","62530","50.4073388544","2.63620262652","cap_contact.fr_departement_62"
"fr_city_25236","SETQUES","62380","50.7145017028","2.15645765074","cap_contact.fr_departement_62"
"fr_city_25237","SIBIVILLE","62270","50.3047427649","2.33129283098","cap_contact.fr_departement_62"
"fr_city_25238","SIMENCOURT","62123","50.2544725245","2.63378258972","cap_contact.fr_departement_62"
"fr_city_25239","SIRACOURT","62130","50.3707474842","2.26790984038","cap_contact.fr_departement_62"
"fr_city_25240","SOMBRIN","62810","50.2376406968","2.50522767518","cap_contact.fr_departement_62"
"fr_city_25241","SORRUS","62170","50.4564208466","1.71453079549","cap_contact.fr_departement_62"
"fr_city_25242","SOUASTRE","62111","50.1493830163","2.57000343449","cap_contact.fr_departement_62"
"fr_city_25243","SOUCHEZ","62153","50.388730428","2.74349744668","cap_contact.fr_departement_62"
"fr_city_25244","LE SOUICH","62810","50.2233905","2.36160198411","cap_contact.fr_departement_62"
"fr_city_25245","SURQUES","62850","50.7434489941","1.92294829855","cap_contact.fr_departement_62"
"fr_city_25246","SUS ST LEGER","62810","50.2394092727","2.43472712358","cap_contact.fr_departement_62"
"fr_city_25247","TANGRY","62550","50.4621592652","2.36013300414","cap_contact.fr_departement_62"
"fr_city_25248","TARDINGHEN","62179","50.8654992895","1.64282403638","cap_contact.fr_departement_62"
"fr_city_25249","TENEUR","62134","50.4521719287","2.22043017933","cap_contact.fr_departement_62"
"fr_city_25250","TERNAS","62127","50.3394097594","2.39775976719","cap_contact.fr_departement_62"
"fr_city_25251","THELUS","62580","50.350962843","2.79959112856","cap_contact.fr_departement_62"
"fr_city_25252","THEROUANNE","62129","50.6288197176","2.25105673076","cap_contact.fr_departement_62"
"fr_city_25253","THIEMBRONNE","62560","50.6239861501","2.04691534962","cap_contact.fr_departement_62"
"fr_city_25254","LA THIEULOYE","62130","50.4137694617","2.43289315348","cap_contact.fr_departement_62"
"fr_city_25255","THIEVRES","62760","50.1320744532","2.44789711987","cap_contact.fr_departement_62"
"fr_city_25256","TIGNY NOYELLE","62180","50.3549622929","1.70803750479","cap_contact.fr_departement_62"
"fr_city_25257","TILLOY LES HERMAVILLE","62690","50.3286181773","2.55390925943","cap_contact.fr_departement_62"
"fr_city_25258","TILLOY LES MOFFLAINES","62217","50.2772825816","2.82150381922","cap_contact.fr_departement_62"
"fr_city_25259","TILLY CAPELLE","62134","50.4443030623","2.1871596899","cap_contact.fr_departement_62"
"fr_city_25260","TILQUES","62500","50.7728122391","2.20152463188","cap_contact.fr_departement_62"
"fr_city_25261","TINCQUES","62127","50.3598646909","2.49403198382","cap_contact.fr_departement_62"
"fr_city_25262","TINGRY","62830","50.6110233696","1.72199394641","cap_contact.fr_departement_62"
"fr_city_25263","TOLLENT","62390","50.2775872362","2.01380158526","cap_contact.fr_departement_62"
"fr_city_25264","TORCY","62310","50.483966834","2.02072690969","cap_contact.fr_departement_62"
"fr_city_25265","TORTEFONTAINE","62140","50.3354918555","1.91483333867","cap_contact.fr_departement_62"
"fr_city_25266","TORTEQUESNE","62490","50.2909229989","3.03256081417","cap_contact.fr_departement_62"
